iter,loss,proba_thr,run_time,tuned_hyperparams
1,0.30447407453913344,0.49,38.76,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 10, 'model__min_child_weight': 1, 'model__n_estimators': 14, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.1, 'model__subsample': 0.9}"
2,0.29725402792274547,0.47,39.89,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.15, 'model__max_depth': 20, 'model__min_child_weight': 6, 'model__n_estimators': 44, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.001, 'model__subsample': 0.9}"
3,0.3026847586385504,0.42,40.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.24, 'model__max_depth': 20, 'model__min_child_weight': 7, 'model__n_estimators': 34, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.001, 'model__subsample': 0.7}"
4,0.31565729891777783,0.47,39.13,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 100, 'model__min_child_weight': 5, 'model__n_estimators': 24, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
5,0.3160575406323819,0.46,38.75,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.07, 'model__max_depth': 100, 'model__min_child_weight': 6, 'model__n_estimators': 18, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.0001, 'model__subsample': 0.5}"
6,0.3080997936008413,0.45,39.82,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.11, 'model__max_depth': 10, 'model__min_child_weight': 7, 'model__n_estimators': 24, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.01, 'model__subsample': 0.8}"
7,0.30820181599868157,0.45,39.48,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.07, 'model__max_depth': 70, 'model__min_child_weight': 4, 'model__n_estimators': 32, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.01, 'model__subsample': 0.6}"
8,0.30717374414352194,0.46,39.12,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.09, 'model__max_depth': 20, 'model__min_child_weight': 7, 'model__n_estimators': 26, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
9,0.3088767333997787,0.44,37.82,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.22, 'model__max_depth': 80, 'model__min_child_weight': 2, 'model__n_estimators': 14, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.001, 'model__subsample': 0.8}"
10,0.3131616741090698,0.47,39.65,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.05, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 28, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.01, 'model__subsample': 1.0}"
11,0.3107288323144173,0.47,43.15,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.11, 'model__max_depth': 100, 'model__min_child_weight': 7, 'model__n_estimators': 18, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.001, 'model__subsample': 0.6}"
12,0.31416620233395853,0.48,42.2,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.15, 'model__max_depth': 50, 'model__min_child_weight': 1, 'model__n_estimators': 10, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.1, 'model__subsample': 0.5}"
13,0.31676384954050685,0.5,38.22,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.18, 'model__max_depth': 50, 'model__min_child_weight': 3, 'model__n_estimators': 6, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.01, 'model__subsample': 1.0}"
14,0.3402211531670106,0.51,38.39,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.05, 'model__max_depth': 1, 'model__min_child_weight': 10, 'model__n_estimators': 28, 'model__reg_alpha': 0.1, 'model__reg_lambda': 1.0, 'model__subsample': 0.7}"
15,0.4675764971786883,0.5,38.15,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.01, 'model__max_depth': 70, 'model__min_child_weight': 9, 'model__n_estimators': 2, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.1, 'model__subsample': 0.7}"
16,0.3063026298235012,0.45,39.72,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.3, 'model__max_depth': 10, 'model__min_child_weight': 5, 'model__n_estimators': 28, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.01, 'model__subsample': 0.9}"
17,0.4675764971786883,0.5,37.08,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.01, 'model__max_depth': 80, 'model__min_child_weight': 3, 'model__n_estimators': 2, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.0001, 'model__subsample': 0.8}"
18,0.3106503535468479,0.49,40.14,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.05, 'model__max_depth': 30, 'model__min_child_weight': 8, 'model__n_estimators': 32, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.1, 'model__subsample': 0.8}"
19,0.33982875932916345,0.51,37.39,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.09, 'model__max_depth': 1, 'model__min_child_weight': 1, 'model__n_estimators': 16, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.1, 'model__subsample': 1.0}"
20,0.2994278897844188,0.47,41.7,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.09, 'model__max_depth': 80, 'model__min_child_weight': 1, 'model__n_estimators': 38, 'model__reg_alpha': 1.0, 'model__reg_lambda': 0.1, 'model__subsample': 1.0}"
21,0.302457170212599,0.42,39.75,"{'model__colsample_bytree': 0.5, 'model__learning_rate': 0.26, 'model__max_depth': 60, 'model__min_child_weight': 6, 'model__n_estimators': 44, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.001, 'model__subsample': 1.0}"
22,0.2957629313389263,0.49,43.8,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 6, 'model__n_estimators': 38, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
23,0.2957629313389263,0.49,40.33,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 6, 'model__n_estimators': 38, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
24,0.2957629313389263,0.49,39.93,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 6, 'model__n_estimators': 38, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
25,0.2978975538168148,0.49,40.33,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 6, 'model__n_estimators': 30, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
26,0.3171248518713262,0.45,38.82,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 40, 'model__min_child_weight': 6, 'model__n_estimators': 12, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
27,0.29605330277893316,0.47,39.55,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.16, 'model__max_depth': 90, 'model__min_child_weight': 2, 'model__n_estimators': 40, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
28,0.31538262323128474,0.48,40.29,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.03, 'model__max_depth': 90, 'model__min_child_weight': 10, 'model__n_estimators': 38, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
29,0.3019784497304254,0.43,40.52,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.28, 'model__max_depth': 90, 'model__min_child_weight': 8, 'model__n_estimators': 36, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.5}"
30,0.2994200419076619,0.4,40.93,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.2, 'model__max_depth': 90, 'model__min_child_weight': 4, 'model__n_estimators': 50, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
31,0.2970342873735511,0.46,42.47,"{'model__colsample_bytree': 0.6, 'model__learning_rate': 0.13, 'model__max_depth': 40, 'model__min_child_weight': 9, 'model__n_estimators': 42, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
32,0.31772129050485387,0.49,43.09,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.13, 'model__max_depth': 60, 'model__min_child_weight': 6, 'model__n_estimators': 8, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
33,0.3007149415725575,0.49,40.45,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.24, 'model__max_depth': 30, 'model__min_child_weight': 6, 'model__n_estimators': 20, 'model__reg_alpha': 1.0, 'model__reg_lambda': 1.0, 'model__subsample': 0.7}"
34,0.29486042551187774,0.45,46.13,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 90, 'model__min_child_weight': 5, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.9}"
35,0.30463887995102923,0.4,41.91,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.22, 'model__max_depth': 20, 'model__min_child_weight': 8, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.5}"
36,0.30014989444605766,0.44,40.73,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.26, 'model__max_depth': 90, 'model__min_child_weight': 5, 'model__n_estimators': 22, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
37,0.2992709322492799,0.44,42.71,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.18, 'model__max_depth': 10, 'model__min_child_weight': 5, 'model__n_estimators': 48, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.001, 'model__subsample': 0.9}"
38,0.3052667100915847,0.44,40.62,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.3, 'model__max_depth': 70, 'model__min_child_weight': 5, 'model__n_estimators': 34, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
39,0.3108936377263132,0.48,43.99,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 100, 'model__min_child_weight': 4, 'model__n_estimators': 48, 'model__reg_alpha': 0.001, 'model__reg_lambda': 1.0, 'model__subsample': 0.7}"
40,0.32742126617643597,0.5,37.8,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.07, 'model__max_depth': 20, 'model__min_child_weight': 5, 'model__n_estimators': 4, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.01, 'model__subsample': 0.8}"
41,0.3074876592137997,0.38,45.47,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.28, 'model__max_depth': 40, 'model__min_child_weight': 2, 'model__n_estimators': 46, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.001, 'model__subsample': 0.5}"
42,0.31115261765929225,0.45,38.65,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.15, 'model__max_depth': 90, 'model__min_child_weight': 7, 'model__n_estimators': 14, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 1.0, 'model__subsample': 0.6}"
43,0.32892021063701216,0.47,38.82,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 1, 'model__min_child_weight': 3, 'model__n_estimators': 24, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.0001, 'model__subsample': 0.9}"
44,0.30025976472065485,0.46,40.17,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.16, 'model__max_depth': 60, 'model__min_child_weight': 10, 'model__n_estimators': 26, 'model__reg_alpha': 0.001, 'model__reg_lambda': 0.01, 'model__subsample': 0.9}"
45,0.30692261208729976,0.42,39.95,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.24, 'model__max_depth': 30, 'model__min_child_weight': 9, 'model__n_estimators': 30, 'model__reg_alpha': 0.1, 'model__reg_lambda': 1.0, 'model__subsample': 0.8}"
46,0.31135666245497284,0.46,39.01,"{'model__colsample_bytree': 0.7, 'model__learning_rate': 0.11, 'model__max_depth': 50, 'model__min_child_weight': 5, 'model__n_estimators': 18, 'model__reg_alpha': 0.01, 'model__reg_lambda': 0.001, 'model__subsample': 0.7}"
47,0.3217629470346798,0.49,37.36,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.13, 'model__max_depth': 100, 'model__min_child_weight': 4, 'model__n_estimators': 6, 'model__reg_alpha': 0.0001, 'model__reg_lambda': 0.1, 'model__subsample': 0.9}"
48,0.30861775346679954,0.48,38.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.22, 'model__max_depth': 70, 'model__min_child_weight': 2, 'model__n_estimators': 10, 'model__reg_alpha': 0.1, 'model__reg_lambda': 0.01, 'model__subsample': 0.5}"
